Time,Forecast time,Temperature,Humidity,Wind,Pressure
2023-03-19T09:00:00,2023-03-25T08:52:01,-8.6,58.63,1.8,36.82
2023-03-19T10:00:00,2023-03-25T08:51:01,-15.4,51.98,5.1,42.108
2023-03-19T11:00:00,2023-03-25T08:50:01,35.7,30.46,8.9,42.857
2023-03-19T12:00:00,2023-03-25T08:49:01,-52.6,68.88,6.8,44.252
2023-03-19T13:00:00,2023-03-25T08:48:02,12.1,51.9,7.4,30.507
2023-03-19T14:00:00,2023-03-25T08:47:01,63.2,54.22,1.5,47.649
2023-03-19T15:00:00,2023-03-25T08:46:01,44.8,35.85,1.4,36.426
2023-03-19T16:00:00,2023-03-25T08:45:01,63,42.31,0.7,38.433
2023-03-19T17:00:00,2023-03-25T08:44:01,-18.4,64.13,0.1,33.167
2023-03-19T18:00:00,2023-03-25T08:43:01,-12.3,62.52,1.6,34.361
2023-03-19T19:00:00,2023-03-25T08:42:01,26.6,68.75,2.6,34.435
2023-03-19T20:00:00,2023-03-25T08:41:01,46.3,63.96,3.6,45.955
2023-03-19T21:00:00,2023-03-25T08:40:01,-41,52.33,3.3,46.59
2023-03-19T22:00:00,2023-03-25T08:39:01,55,57.72,9.6,30.943
2023-03-19T23:00:00,2023-03-25T08:38:02,-20.7,59.14,2.6,30.596
2023-03-20T00:00:00,2023-03-25T08:37:01,15.6,41.1,0.1,32.83
2023-03-20T01:00:00,2023-03-25T08:36:01,-24.4,53.58,2.4,32.134
2023-03-20T02:00:00,2023-03-25T08:35:01,90.1,60.49,1,34.007
2023-03-20T03:00:00,2023-03-25T08:34:01,-15.2,47.59,3.4,30.897
2023-03-20T04:00:00,2023-03-25T08:33:01,71,63.76,0.7,48.527
2023-03-20T05:00:00,2023-03-25T08:32:01,55.4,63.77,2.5,46.907
2023-03-20T06:00:00,2023-03-25T08:31:01,45.1,67.38,4.8,45.472
2023-03-26T09:00:00,2023-03-25T08:30:01,53.8,67.91,0.2,36.86
2023-03-26T08:00:00,2023-03-25T08:30:01,-17.4,32.12,5.3,41.398
